mno_meet_leader|与 村 庄 长 老 见 面 。 
mno_meet_leader_door|村 庄 中 心 的 大 门 。 
mno_village_buy_food|向 农 民 购 买 补 给 。 
mno_comprar_cattle|我 想 买 些 牛 。 
mno_village_attack_bandits|进 攻 山 贼 。 
mno_village_wait|在 此 稍 候 片 刻 。 
mno_collect_taxes_qst|{reg5?继 续 收 税 :收 税 }。 
mno_train_peasants_against_bandits_qst|训 练 农 民 。 
mno_village_hostile_action|采 取 敌 对 行 动 。 
mno_village_leave|离 开 … … 
menu_village_hostile_action|你 打 算 做 什 么 ？ （ 需 要 20 名 以 上 士 兵 ） 
mno_village_force_convert|试 图 强 行 让 农 民 皈 依 。 
mno_village_take_food|强 迫 农 民 交 出 补 给 。 
mno_village_steal_cattle|偷 牛 。 
mno_enslave_villagers|奴 役 村 民 。 
mno_village_loot|劫 掠 并 焚 毁 这 座 村 庄 。 
mno_continue_not_enough_gold|我 的 钱 不 够 。 
mno_recruit_them|招 募 他 们 （ {reg6}银 便 士 ） 。 
menu_village_hunt_down_fugitive_defeated|逃 犯 一 记 重 击 把 你 打 倒 在 地 ， 眼 前 天 旋 地 转 ， 随 即 陷 入 黑 暗 。 不 知 过 了 多 久 ， 你 睁 开 眼 ， 浑 身 青 紫 、 血 迹 斑 斑 ， 所 幸 没 有 致 命 伤 。 
menu_village_confront_contact_defeated|村 民 一 记 重 击 把 你 打 倒 在 地 ， 眼 前 天 旋 地 转 ， 随 即 陷 入 黑 暗 。 不 知 过 了 多 久 ， 你 睁 开 眼 ， 浑 身 青 紫 、 血 迹 斑 斑 ， 所 幸 没 有 致 命 伤 。 
menu_village_hunt_lover_defeated|幽 灵 一 记 重 击 把 你 打 倒 在 地 ， 眼 前 天 旋 地 转 ， 随 即 陷 入 黑 暗 。 不 知 过 了 多 久 ， 你 睁 开 眼 ， 浑 身 青 紫 、 血 迹 斑 斑 ， 所 幸 没 有 致 命 伤 。 
menu_village_hunt_music_defeated|叛 变 守 卫 一 记 重 击 把 你 打 倒 在 地 ， 眼 前 天 旋 地 转 ， 随 即 陷 入 黑 暗 。 不 知 过 了 多 久 ， 你 睁 开 眼 ， 浑 身 青 紫 、 血 迹 斑 斑 ， 所 幸 没 有 致 命 伤 。 
menu_village_infestation_removed|一 场 足 以 入 歌 的 激 战 过 后 ， 你 率 众 将 山 贼 逐 出 村 庄 ， 此 地 再 度 安 宁 。 村 民 虽 遭 洗 劫 ， 所 剩 无 几 ， 仍 倾 其 所 有 相 赠 。 
mno_village_bandits_defeated_accept|我 收 下 ， 这 是 我 应 得 的 。 
mno_village_bandits_defeated_cont|婉 拒 ， 告 诉 他 们 你 们 比 我 更 需 要 这 些 。 
menu_center_manage|{s19}^{reg6?^^你 正 在 建 造 {s7}， {reg8}天 {reg9?后 :后 }完 工 。 :}
mno_center_build_manor|建 造 蜜 酒 大 厅 。 
mno_center_build_fish_pond|建 造 磨 坊 。 
mno_center_build_watch_tower|建 造 瞭 望 塔 。 
mno_center_build_school|建 造 学 校 。 
mno_center_build_messenger_post|建 造 信 使 岗 哨 。 
mno_center_build_prisoner_tower|建 造 俘 虏 塔 。 
mno_center_build_religion1|建 造 基 督 教 修 道 院 （ 转 化 信 仰 ） 。 
mno_center_build_religion2|建 造 奥 丁 神 庙 （ 转 化 信 仰 ） 。 
mno_center_build_religion3|建 造 基 督 教 堂 （ 转 化 信 仰 ） 。 
mno_center_build_religion4|建 造 诺 斯 神 祠 （ 转 化 信 仰 ） 。 
mno_center_build_herreria|建 造 铁 匠 铺 。 
mno_center_build_guilds|建 造 商 人 驿 馆 。 
mno_center_build_library|建 造 缮 写 室 。 
mno_center_build_slavemarket|建 造 奴 隶 市 场 。 
mno_center_kill_slavemarket|拆 除 奴 隶 市 场 。 
mno_center_build_brewery|建 造 酿 酒 坊 。 
menu_remove_slaves|你 是 否 要 驱 逐 奴 隶 贩 子 ， 禁 止 他 们 在 镇 内 继 续 这 亵 渎 的 生 意 ？ 此 举 会 暂 时 降 低 城 镇 的 关 税 与 繁 荣 。 
mno_remove_slaves|继 续 。 
menu_center_improve|{s19}作 为 队 伍 中 工 程 技 能 最 高 （ {reg2}级 ） 的 人 ， {reg3?你 估 计 :{s3}估 计 }建 造 {s4}需 花 费 {reg5}银 便 士 ， 耗 时 {reg6}天 。 
mno_improve_cont|继 续 {s15}。 
mno_improve_not_enough_gold|我 的 钱 不 够 。 
menu_town_bandits_succeeded|敌 人 如 麦 秆 般 在 你 面 前 倒 下 ！ 很 快 ， 街 道 只 剩 你 一 人 站 立 ， 而 袭 击 者 大 多 已 昏 迷 、 死 亡 或 垂 死 。 搜 身 时 ， 你 发 现 一 个 钱 袋 ， 它 或 许 曾 属 于 这 些 暴 徒 的 某 位 受 害 者 ， 也 可 能 是 有 人 雇 他 们 取 你 性 命 。 {s33}
mno_reveal|追 查 是 谁 想 要 你 的 命 。 
menu_village_force_convert_confirm|你 需 要 5 小 时 搜 遍 全 村 ， 把 异 端 从 藏 身 之 处 揪 出 ， 并 迫 使 他 们 放 弃 错 误 信 仰 。 
mno_village_force_convert_confirm|继 续 。 
menu_village_steal_cattle_confirm|作 为 队 伍 中 掠 夺 技 能 最 高 （ {reg2}级 ） 的 人 ， {reg3?你 估 计 :{s1}估 计 }你 最 多 能 偷 走 村 里 {reg4}头 牛 。 
mno_village_steal_cattle_confirm|继 续 。 
menu_village_take_food_confirm|威 逼 农 民 交 出 宝 贵 的 补 给 并 不 容 易 ， 你 估 计 至 少 需 要 一 小 时 。 
mno_village_take_food_confirm|继 续 。 
menu_village_take_food|村 民 不 情 愿 地 拿 出 他 们 仅 有 的 东 西 交 给 你 。 
mno_take_supplies|拿 走 补 给 。 
mno_let_them_keep_it_2|让 他 们 留 着 。 
menu_village_start_attack|一 些 愤 怒 的 村 民 抓 起 工 具 ， 准 备 反 抗 你 。 看 样 子 你 若 继 续 ， 就 得 动 手 了 。 
mno_village_raid_attack|冲 锋 他 们 。 
mno_village_raid_leave|放 过 这 个 村 子 。 
menu_village_raid_villagers_toslaves|你 要 把 村 民 当 野 兽 一 样 追 杀 ， 再 把 他 们 变 成 奴 隶 吗 ？ 
mno_villagers_slaves|把 所 有 村 民 都 抓 起 来 ！ 
mno_no_cancel|不 ， 撤 销 命 令 ！ 
menu_village_loot_no_resist|这 里 的 村 民 稀 少 又 惊 恐 ， 他 们 一 见 你 就 四 散 奔 逃 ， 但 你 的 部 下 还 是 抓 住 了 一 些 人 。 村 子 任 你 处 置 。 
mno_village_plunder|洗 劫 村 庄 ， 然 后 把 它 烧 光 。 
mno_village_enslave|奴 役 村 民 。 
mno_take_supplies1|拿 走 补 给 。 
menu_village_loot_no_resist_population_flee|大 多 数 村 民 一 见 你 的 军 队 就 逃 了 。 村 子 任 你 处 置 。 
mno_village_lootflee|洗 劫 村 庄 ， 然 后 把 它 烧 光 。 
mno_take_supplies1flee|拿 走 补 给 。 
mno_village_raid_leaveflee|放 过 这 个 村 子 。 
menu_village_loot_complete|按 你 的 命 令 ， 部 队 洗 劫 村 庄 ， 把 值 钱 的 东 西 抢 光 ， 再 放 火 烧 屋 。 从 搜 到 的 钱 币 和 贵 重 物 品 中 ， 你 分 到 了 {reg1}银 便 士 。 
menu_village_loot_defeat|村 民 英 勇 顽 强 ， 齐 心 协 力 击 退 了 你 的 部 队 。 
menu_village_loot_continue|你 想 继 续 洗 劫 这 个 村 庄 吗 ？ 
menu_close|什 么 都 不 做 。 
mno_castle_castle|前 往 领 主 大 厅 。 
mno_castle_castle_door|前 往 美 杜 塞 尔 德 。 
mno_join_tournament|参 加 比 赛 。 
mno_town_castle|前 往 领 主 大 厅 。 
mno_town_castle_door|前 往 美 杜 塞 尔 德 。 
mno_town_center|在 镇 上 漫 步 。 
mno_town_center_door|前 往 城 镇 中 心 。 
mno_town_tavern|前 往 蜜 酒 厅 。 
mno_town_tavern_door|前 往 蜜 酒 厅 。 
mno_town_merchant|与 杂 货 商 人 交 谈 。 
mno_town_merchant_door|前 往 杂 货 商 人 处 。 
mno_town_arena|前 往 训 练 场 。 
mno_town_arena_door|前 往 训 练 场 。 
mno_town_dungeon|永 不 ： 进 入 监 狱 。 
mno_town_dungeon_door|前 往 监 狱 。 
mno_castle_inspect|巡 视 城 堡 。 
mno_castle_inspect_door|离 开 。 
mno_town_enterprise|前 往 你 的 农 场 。 
mno_town_enterprise_door|前 往 你 的 产 业 。 
mno_visit_lady|尝 试 拜 访 一 位 女 士 。 
mno_visit_lady_door|前 往 花 园 。 
mno_trade_with_merchants|与 当 地 人 交 易 。 
mno_travel|前 往 另 一 处 港 口 。 
mno_travel_door|装 备 你 的 队 伍 。 
mno_walled_center_manage|管 理 这 个 {reg0?城 镇 :城 堡 }。 
mno_walled_center_move_court|把 宫 廷 迁 到 这 里 。 
mno_castle_station_troops|管 理 驻 军 。 
mno_castle_wait|在 此 稍 候 片 刻 。 
mno_castle_wait_door|休 息 。 
mno_town_alley|招 募 潜 在 兵 员 。 
mno_town_visit_port|查 看 船 只 。 
mno_banquete_mead|我 的 部 下 该 喝 庆 功 蜜 酒 了 ， 去 买 些 酒 和 食 物 。 
mno_banquete_mead_door|扬 帆 起 航 。 
mno_set_sail|从 港 口 启 航 。 
mno_set_sail_door|扬 帆 起 航 。 
mno_town_leave|离 开 … … 
mno_town_leave_door|离 开 … … 
menu_cannot_enter_court|领 主 大 厅 正 在 举 行 宴 会 ， 可 你 地 位 尚 低 ， 未 被 邀 请 。 若 想 入 内 ， 可 设 法 提 高 声 望 ， 或 在 宴 会 期 间 于 竞 技 大 会 中 扬 名 。 
menu_lady_visit|你 想 拜 访 谁 ？ 
mno_visit_lady_1|拜 访 {s12}
mno_visit_lady_2|拜 访 {s12}
mno_visit_lady_3|拜 访 {s12}
mno_visit_lady_3_door|通 往 花 园 的 门 。 
mno_visit_lady_4|拜 访 {s12}
mno_visit_lady_5|拜 访 {s12}
mno_visit_lady_6|拜 访 {s12}
mno_visit_lady_7|拜 访 {s12}
mno_visit_lady_8|拜 访 {s12}
menu_town_tournament_lost|你 已 被 淘 汰 出 竞 技 大 会 。 {s8}
menu_town_tournament_won|你 赢 得 了 {s3}的 竞 技 大 会 ！ 人 群 高 呼 你 的 名 字 ， 你 满 心 自 豪 。 除 荣 誉 、 名 望 与 荣 光 外 ， 你 还 获 得 {reg9}银 便 士 的 奖 赏 。 {s8}
menu_town_tournament_won_by_another|作 为 今 日 唯 一 不 败 的 {reg3?正 规 斗 士 :男 人 }， {s1}赢 得 这 场 竞 技 大 会 的 奖 金 与 荣 耀 。 
menu_town_tournament|{s1}你 处 于 大 赛 第 {reg0}轮 ， 尚 余 {reg1}名 参 赛 者 。 下 一 轮 将 分 {reg2}队 ， 每 队 {reg3}名 {reg4?战 士 :正 规 斗 士 }。 
mno_tournament_view_participants|查 看 参 赛 者 名 单 。 
mno_tournament_bet|在 自 己 身 上 下 注 。 
mno_tournament_join_next_fight|参 加 下 一 轮 。 
mno_leave_tournament|退 出 竞 技 大 会 。 
menu_tournament_withdraw_verify|你 确 定 要 退 出 竞 技 大 会 吗 ？ 
mno_tournament_withdraw_yes|是 的 ， 这 不 过 是 徒 劳 的 虚 饰 。 
mno_tournament_withdraw_no|不 ， 只 要 还 有 胜 算 ， 我 就 绝 不 退 出 ！ 
menu_tournament_bet|你 当 前 的 赔 率 是 {reg5}比 {reg6}。 {reg1?你 已 在 自 己 身 上 押 了 {reg1}银 便 士 ， 若 获 胜 ， 将 赢 得 {reg2}银 便 士 :}你 想 押 多 少 ？ 
mno_bet_100_denars|100 银 便 士 。 
mno_bet_50_denars|50 银 便 士 。 
mno_bet_20_denars|20 银 便 士 。 
mno_bet_10_denars|10 银 便 士 。 
mno_bet_5_denars|5 银 便 士 。 
menu_tournament_bet_confirm|若 你 押 {reg1}银 便 士 ， 赢 得 竞 技 赛 就 能 拿 到 {reg2}银 便 士 。 确 定 吗 ？ 
mno_tournament_bet_accept|继 续 。 
mno_tournament_bet_cancel|算 了 。 
menu_tournament_participants|你 向 一 名 传 令 官 询 问 竞 技 场 选 手 的 名 单 。 他 们 是 ： ^{s11}
menu_collect_taxes|作 为 队 内 交 易 技 能 最 高 （ {reg2}级 ） 的 人 ， {reg3?你 预 计 :{s1}预 计 }在 此 征 税 需 {reg4}天 … … 
mno_start_collecting|开 始 征 收 。 
mno_collect_later|稍 后 再 说 。 
menu_collect_taxes_complete|你 已 在 {s3}征 到 {reg3}银 便 士 税 款 。 {s19}正 等 你 把 钱 送 去 。 
menu_collect_taxes_rebels_killed|你 雷 厉 风 行 ， 迅 速 镇 压 了 叛 乱 。 此 后 ， 任 何 想 造 反 的 人 都 会 三 思 。 
menu_collect_taxes_failed|叛 乱 爆 发 前 ， 你 只 在 {s3}征 到 {reg3}银 便 士 税 款 。 {s1}会 不 高 兴 ， 但 有 点 银 子 总 比 空 手 好 … … 
menu_collect_taxes_revolt_warning|{s3}的 民 众 怒 斥 你 的 要 求 纯 属 勒 索 。 他 们 躁 动 不 安 ， 若 再 逼 迫 ， 恐 生 祸 端 。 
mno_continue_collecting_taxes|无 视 他 们 ， 继 续 征 收 。 
mno_halve_taxes|同 意 把 征 收 额 减 半 。 （ {s1}可 能 会 生 气 ） 
menu_collect_taxes_revolt|你 在 {s3}征 税 时 被 打 断 。 一 大 群 愤 怒 的 {reg9?农 民 :市 民 }高 举 火 把 武 器 ， 高 喊 税 赋 过 重 ， 正 步 步 逼 近 ， 看 样 子 要 动 手 ！ 
menu_train_peasants_against_bandits|作 为 队 内 训 练 技 能 最 高 （ {reg2}级 ） 的 人 ， {reg3?你 预 计 :{s1}预 计 }让 农 民 做 好 准 备 要 花 {reg4}小 时 。 
mno_make_preparation|训 练 他 们 。 
mno_train_later|稍 后 再 说 。 
menu_train_peasants_against_bandits_ready|你 让 农 民 接 受 基 础 军 纪 与 服 从 训 练 。 你 觉 得 {reg0}人 {reg1?已 :已 }完 全 掌 握 ， 可 以 开 始 演 练 。 
mno_peasant_start_practice|开 始 演 习 。 
menu_train_peasants_against_bandits_attack|你 正 准 备 继 续 训 练 ， 一 名 村 哨 兵 奔 来 示 警 ： 山 贼 已 出 现 在 天 际 ， 正 疾 驰 向 {s3}。 地 方 领 袖 恳 求 你 率 新 练 民 兵 迎 战 。 
mno_peasants_against_bandits_attack_resist|准 备 开 战 ！ 
menu_train_peasants_against_bandits_success|山 贼 溃 散 ！ 残 兵 夹 着 尾 巴 逃 窜 ， 惧 怕 农 民 与 他 们 新 拥 立 的 勇 士 。 村 民 劫 后 余 贫 ， 仍 倾 其 所 有 以 表 谢 意 。 
menu_loot_options|战 斗 结 束 。 你 想 如 何 处 置 战 利 品 ？ 
mno_loot_0|按 惯 例 分 配 战 利 品 。 
mno_loot_1|优 先 挑 选 全 部 战 利 品 。 
mno_loot_2|把 战 利 品 全 留 给 部 下 。 
mno_loot_3|放 弃 战 利 品 ， 用 时 间 安 葬 死 者 。 
menu_landing_point_encounter|你 要 下 船 吗 ？ 
menu_landet_ships_encounter|你 要 上 船 吗 ？ 
menu_ferry_encounter|渡 船 船 长 愿 以 {reg7}银 便 士 送 你 到 对 岸 。 
menu_port_encounter|你 抵 达 {s2}港 口 。 {s3}
mno_attack|进 攻 。 
mno_merge|合 并 船 队 。 
menu_center_reports|城 镇 名 ： {s1}^地 租 收 入 ： {reg1}银 便 士 ^关 税 收 入 ： {reg2}银 便 士 ^存 粮 ： 可 维 持 {reg3}天 
mno_to_price_and_productions|显 示 价 格 与 生 产 。 
menu_price_and_production|产 品 如 下 ： ^（ 注 ： 基 础 值 /受 原 材 料 影 响 /受 材 料 与 繁 荣 度 影 响 ） ^{s1}^^价 格 因 素 ： ^{s2}
menu_town_trade|你 走 向 集 市 。 
mno_assess_prices|评 估 当 地 价 格 。 
mno_trophies|兑 换 你 的 战 斗 战 利 品 。 
mno_highking_trophies|兑 换 你 的 至 高 王 奖 杯 。 
mno_trade_with_arms_merchant|与 武 器 商 人 交 易 。 
mno_trade_with_armor_merchant|与 防 具 商 人 交 易 。 
mno_trade_with_horse_merchant|与 马 匹 商 人 交 易 。 
mno_trade_with_goods_merchant|与 杂 货 商 人 交 易 。 
mno_back_to_town_menu|返 回 。 
menu_trophy_premium|战 斗 战 利 品 是 抢 手 货 。 把 它 们 换 成 金 钱 与 经 验 。 
mno_premium_a|兑 换 战 斗 战 利 品 。 
mno_premium_b|兑 换 战 争 战 利 品 。 
mno_premium_c|兑 换 史 诗 战 利 品 。 
menu_trophy_hihgking_premium|至 高 王 奖 杯 人 人 垂 涎 ， 唯 有 能 统 御 众 多 领 地 的 强 大 领 主 方 能 获 得 。 兑 换 它 们 可 换 取 大 量 金 钱 与 经 验 。 
mno_premium_norse|兑 换 诺 斯 康 戈 尔 奖 杯 。 
mno_premium_cymry|兑 换 布 立 吞 大 王 奖 杯 。 
mno_premium_irish|兑 换 盖 尔 大 王 奖 杯 。 
mno_premium_saxon|兑 换 “ 不 列 颠 共 主 ” 奖 杯 。 
menu_town_trade_assessment_begin|你 听 见 旁 人 议 论 本 地 货 物 的 行 市 。 ^你 侧 耳 细 听 ， 想 摸 清 最 划 算 的 生 意 。 
menu_town_trade_assessment|队 伍 里 交 易 技 能 最 高 的 是 {reg2}级 ， {reg3?你 盘 算 :{s1}盘 算 }该 做 哪 笔 买 卖 。 {s2}
menu_sneak_into_town_suceeded|你 扮 作 衣 衫 褴 褛 的 朝 圣 者 ， 骗 过 守 卫 ， 混 进 城 中 。 
menu_sneak_into_town_caught|你 正 潜 行 入 内 ， 一 名 守 卫 认 出 你 ， 立 刻 示 警 ！ 你 必 须 在 满 城 守 卫 围 捕 前 逃 出 城 门 ！ 
mno_sneak_caught_fight|杀 出 一 条 血 路 ！ 
mno_sneak_caught_surrender|投 降 。 
menu_sneak_into_town_caught_dispersed_guards|你 击 退 守 卫 ， 抹 去 痕 迹 ， 在 街 巷 迷 宫 中 轻 松 甩 掉 追 兵 。 
menu_sneak_into_town_caught_ran_away|你 冲 出 城 门 ， 迅 速 撤 回 安 全 的 乡 村 。 {s11}
menu_enemy_offer_ransom_for_prisoner|{s2}愿 出 {reg12}银 便 士 换 取 {s1}。 
mno_ransom_accept|接 受 出 价 。 
mno_ransom_reject|拒 绝 提 议 。 
menu_training_ground|你 来 到 训 练 场 ， 可 在 此 磨 炼 武 艺 。 想 练 哪 一 项 ？ 
mno_camp_trainer|与 教 练 交 谈 。 
mno_camp_train_melee|对 战 练 习 。 
mno_camp_train_archery|远 程 武 器 练 习 。 
mno_camp_train_mounted|骑 术 练 习 。 
menu_training_ground_selection_details_melee_1|准 备 迎 战 几 名 对 手 ？ 
mno_camp_train_melee_num_men_1|一 。 
mno_camp_train_melee_num_men_2|二 。 
mno_camp_train_melee_num_men_3|三 。 
mno_camp_train_melee_num_men_4|四 。 
mno_cancel_dot|取 消 。 
menu_training_ground_selection_details_melee_2|选 择 第 {reg1}位 对 手 ： 
mno_training_ground_selection_details_melee_random|随 机 选 择 。 
menu_training_ground_selection_details_mounted|你 想 用 哪 种 武 器 训 练 ？ 
mno_camp_train_mounted_details_1|单 手 武 器 。 
mno_camp_train_mounted_details_2|长 杆 。 
mno_camp_train_mounted_details_3|弓 箭 。 
mno_camp_train_mounted_details_4|投 掷 。 
menu_training_ground_selection_details_ranged_1|你 想 用 哪 种 远 程 武 器 训 练 ？ 
mno_camp_train_ranged_weapon_bow|弓 和 箭 。 
mno_camp_train_ranged_weapon_crossbow|标 枪 。 
mno_camp_train_ranged_weapon_thrown|飞 刀 。 
menu_training_ground_selection_details_ranged_2|你 想 在 多 远 的 距 离 练 习 ？ 
mno_camp_train_ranged_details_1|10 码 。 
mno_camp_train_ranged_details_2|20 码 。 
mno_camp_train_ranged_details_3|30 码 。 
mno_camp_train_ranged_details_4|40 码 。 
mno_camp_train_ranged_details_5|50 码 。 
mno_camp_train_ranged_details_6|60 码 。 
mno_camp_train_ranged_details_7|70 码 。 
menu_training_ground_training_result|{s7}{s2}
menu_marshal_selection_candidate_ask|{s15}很 快 要 为 {s23}选 出 新 元 帅 ， 几 位 领 主 已 举 荐 你 。 
mno_marshal_candidate_accept|告 诉 {s15}， 你 愿 意 出 任 元 帅 。 
mno_marshal_candidate_reject|告 诉 所 有 人 你 这 几 天 很 忙 。 
menu_captivity_start_wilderness|返 回 
menu_captivity_start_wilderness_surrender|返 回 
menu_captivity_start_wilderness_defeat|敌 人 把 你 俘 虏 了 。 
menu_captivity_start_castle_surrender|返 回 
menu_captivity_start_castle_defeat|返 回 
menu_captivity_start_under_siege_defeat|敌 人 把 你 俘 虏 了 。 
mno_continue1|继 续 … … 
menu_captivity_wilderness_check|树 桩 
menu_captivity_end_wilderness_escape|经 过 几 天 痛 苦 的 俘 虏 生 活 ， 你 抓 住 机 会 逃 出 了 敌 手 ！ 
menu_captivity_castle_taken_prisoner|卫 兵 们 迅 速 围 上 来 ， 夺 走 了 你 的 武 器 。 他 们 咒 骂 着 把 你 扔 进 地 牢 ， 让 你 在 囚 禁 的 苦 难 中 熬 日 子 。 
menu_captivity_rescue_lord_taken_prisoner|你 尽 可 能 久 地 伪 装 身 份 ， 直 到 无 法 再 隐 瞒 。 守 卫 们 勃 然 大 怒 ， 把 你 毒 打 一 顿 ， 又 把 你 扔 回 牢 房 ， 天 知 道 要 关 多 久 … … 
menu_captivity_castle_check|树 桩 
menu_captivity_end_exchanged_with_prisoner|被 囚 多 日 后 ， 敌 人 终 于 用 你 交 换 另 一 名 俘 虏 ， 你 重 获 自 由 。 
menu_captivity_end_propose_ransom|在 无 光 潮 湿 的 地 牢 里 ， 你 数 不 清 熬 过 了 多 少 时 辰 。 忽 然 一 名 看 守 进 牢 房 提 出 交 易 ： 只 要 你 交 出 隐 藏 的 {reg5}银 便 士 ， 他 就 放 你 走 。 你 决 定 … … 
mno_captivity_end_ransom_accept|接 受 出 价 。 
mno_captivity_end_ransom_deny|拒 绝 他 ， 等 待 更 好 的 机 会 。 
menu_captivity_castle_remain|黑 暗 牢 房 里 又 过 去 数 日 。 你 尽 力 支 撑 ， 忍 受 守 卫 的 踢 打 与 咒 骂 ， 看 着 营 养 不 良 的 身 体 日 渐 消 瘦 … … 
menu_kingdom_army_quest_report_to_army|{s8}传 话 要 你 加 入 {reg4?她 :他 }的 新 战 役 。 你 必 须 带 至 少 {reg13}名 士 兵 入 伍 ， 若 人 数 不 足 ， 须 火 速 募 兵 。 
menu_kingdom_army_quest_messenger|{s8}传 话 ， 说 有 任 务 要 与 你 商 谈 ， 请 你 尽 快 前 去 见 他 。 
menu_kingdom_army_quest_join_siege_order|{s8}派 信 使 来 命 令 你 加 入 对 {s9}的 围 攻 ， 为 全 面 进 攻 做 准 备 。 你 的 部 队 必 须 不 惜 一 切 代 价 攻 下 {s9}。 
menu_kingdom_army_follow_failed|你 未 能 跟 上 {s8}。 元 帅 推 测 你 另 有 要 务 ， 但 仍 感 激 你 的 支 持 。 
menu_invite_player_to_faction_without_center|你 收 到 了 一 份 封 臣 邀 请 ！ ^^{s9}的 {s8}派 王 家 信 使 亲 手 递 来 邀 请 。 你 将 获 封 为 {s9}的 封 臣 {reg59?女 男 爵 :男 爵 }， 作 为 回 报 ， {s8}要 求 你 宣 誓 效 忠 并 随 他 征 战 ， 但 未 赐 封 地 或 头 衔 。 若 拒 绝 ， 他 定 会 动 怒 … … 
mno_faction_accept|接 受 ！ 
mno_faction_reject|拒 绝 邀 请 。 
menu_invite_player_to_faction|你 收 到 了 一 份 封 臣 邀 请 ！ ^^{s9}的 {s8}派 王 家 信 使 亲 手 递 来 邀 请 。 你 将 获 封 为 {s9}的 封 臣 {reg59?女 男 爵 :男 爵 }， 作 为 回 报 ， {s8}要 求 你 宣 誓 效 忠 并 随 他 征 战 ， 并 赐 {s2}作 为 你 忠 勤 的 采 邑 。 若 拒 绝 ， 他 定 会 动 怒 … … 
menu_invite_player_to_faction_accepted|要 成 为 封 臣 ， 你 必 须 向 {s3}宣 誓 效 忠 。 你 得 亲 自 找 到 他 ， 当 面 立 誓 。 {s5}
menu_question_peace_offer|停 战 ^^{s1}向 你 提 出 和 平 协 议 。 你 意 下 如 何 ？ 
mno_peace_offer_accept|接 受 
mno_peace_offer_reject|拒 绝 
menu_notification_sortie_possible|敌 报 ： 在 {s4}城 墙 外 发 现 敌 军 ， {s5}等 人 正 准 备 出 击 。 你 可 自 行 决 定 是 否 加 入 。 
menu_notification_casus_belli_expired|王 国 未 回 应 ^^{s1}未 回 应 {s2}的 挑 衅 ， {s3}在 {reg4?她 :他 }的 好 战 臣 民 中 威 信 扫 地 … … ^
menu_notification_lord_defects|背 叛 ： {s4}已 背 弃 {s5}， 转 投 {s7}， 并 携 {reg4?她 :他 }的 采 邑 同 行 。 
menu_notification_treason_indictment|叛 国 控 告 ^^{s9}
menu_notification_border_incident|边 境 冲 突 ^^消 息 称 {s9}。 虽 不 知 真 假 ， 但 此 事 已 在 {s4}激 起 民 愤 ， 使 对 {s3}开 战 更 易 … … 
menu_notification_player_faction_active|你 如 今 名 下 拥 有 土 地 ， 却 不 依 附 任 何 王 国 。 这 让 你 自 成 君 主 ， 朝 廷 暂 设 {s12}。 然 而 北 境 诸 王 初 时 会 视 你 为 威 胁 ， 因 为 若 随 便 哪 个 暴 发 户 都 能 夺 位 ， 他 们 自 己 的 正 统 就 受 质 疑 。 ^^此 刻 你 或 许 该 向 现 存 王 国 宣 誓 效 忠 。 若 想 继 续 为 独 立 君 主 ， 首 要 之 务 便 是 确 立 统 治 的 正 当 性 。 你 可 以 通 过 联 姻 高 门 、 招 募 新 领 主 、 治 理 领 地 、 与 他 王 交 涉 或 派 遣 同 伴 执 行 任 务 来 确 立 正 统 。 ^^无 论 如 何 ， 第 一 步 应 从 同 伴 中 任 命 一 位 大 臣 ， 以 处 理 国 务 。 不 同 同 伴 各 有 所 长 。 ^你 可 随 时 更 换 大 臣 ， 也 可 与 大 臣 对 话 迁 移 朝 廷 。 
mno_appoint_spouse|任 命 你 的 妻 子 {s10}… … 
mno_appoint_npc1|任 命 {s10}
mno_appoint_npc2|任 命 {s10}
mno_appoint_npc3|任 命 {s10}
mno_appoint_npc4|任 命 {s10}
mno_appoint_npc5|任 命 {s10}
mno_appoint_npc6|任 命 {s10}
mno_appoint_npc7|任 命 {s10}
mno_appoint_npc8|任 命 {s10}
mno_appoint_npc9|任 命 {s10}
mno_appoint_npc10|任 命 {s10}
mno_appoint_npc11|任 命 {s10}
mno_appoint_npc12|任 命 {s10}
mno_appoint_npc13|任 命 {s10}
mno_appoint_npc14|任 命 {s10}
mno_appoint_npc15|任 命 {s10}
mno_appoint_npc16|任 命 {s10}
mno_appoint_default|任 命 当 地 一 位 显 贵 … … 
menu_minister_confirm|{s9}可 在 {s12}的 朝 廷 找 到 。 你 应 定 期 咨 询 大 臣 ， 以 免 积 压 未 决 事 务 削 弱 权 威 … … 
menu_notification_player_faction_deactive|你 的 王 国 已 不 剩 寸 土 。 
menu_notification_player_wedding_day|{s8}禀 报 ： {s10}的 婚 礼 已 筹 备 完 毕 ， 请 你 即 刻 驾 临 。 
menu_notification_center_under_siege|{s1}遭 {s3}的 {s2}围 攻 ！ ^^该 聚 落 被 围 ， 战 士 们 已 备 武 器 与 石 块 ， 誓 要 抗 敌 。 
menu_notification_village_raided|领 地 遭 劫 ^^{s1}被 {s3}的 {s2}劫 掠 ！ 
menu_notification_village_raid_started|你 的 村 庄 正 遭 攻 击 ！ ^^{s3}的 {s2}正 在 蹂 躏 {s1}。 
menu_notification_one_faction_left|北 境 被 一 国 征 服 ^^{s1}已 击 败 所 有 对 手 ， 成 为 唯 一 的 王 国 。 ^^你 是 不 列 颠 共 主 ！ 
