dlga_village_elder_caliacasdesp3_2:village_elder_caliacasdesp4|我 正 是 这 么 想 的 。 莫 莉 甘 想 打 你 个 措 手 不 及 。 我 们 看 见 她 的 狼 与 熊 一 路 跟 着 你 ， 一 名 勇 敢 的 小 伙 子 自 告 奋 勇 跑 去 那 位 多 神 教 老 人 的 小 屋 报 信 。 
dlga_village_elder_caliacasdesp4:village_elder_caliacasdesp5_1|好 了 ， 另 外 两 位 勇 士 会 传 信 告 诉 我 莫 莉 甘 的 营 地 在 哪 。 
dlga_village_elder_caliacasdesp4:village_elder_caliacasdesp5_2|与 莫 莉 甘 一 战 我 折 了 些 人 手 ， 我 需 要 战 士 。 
dlga_village_elder_caliacasdesp4:village_elder_caliacasdesp5_3|我 就 在 这 等 信 使 带 来 莫 莉 甘 巢 穴 的 消 息 。 给 我 屋 里 送 蜜 酒 和 女 人 。 
dlga_village_elder_caliacasdesp5_1:village_elder_caliacasdesp11|既 如 此 ， {playername}， 你 可 在 村 里 随 意 走 动 。 留 下 歇 息 或 去 附 近 打 猎 都 行 ， 但 要 提 防 迷 雾 。 我 们 已 为 你 和 部 下 备 好 大 屋 ， 愿 其 旧 主 安 息 。 
dlga_village_elder_caliacasdesp5_2:village_elder_caliacasdesp6|我 的 {reg59?女 士 :先 生 }， 许 多 年 轻 人 想 为 发 生 的 事 复 仇 。 我 不 愿 送 他 们 去 死 ， 但 可 让 一 些 人 随 你 同 行 。 只 求 你 答 应 照 顾 好 他 们 ， 他 们 鲁 莽 又 冲 动 。 
dlga_village_elder_caliacasdesp5_2:village_elder_caliacasdesp10|我 的 {reg59?女 士 :先 生 }， 许 多 年 轻 人 想 为 发 生 的 事 复 仇 。 可 他 们 鲁 莽 冲 动 ， 我 若 答 应 便 是 送 他 们 去 死 。 抱 歉 。 
dlga_village_elder_caliacasdesp5_3:village_elder_caliacasdesp11|遵 命 ， 我 的 {reg59?女 士 :先 生 }。 大 屋 已 为 你 和 部 下 备 好 ， 愿 其 旧 主 安 息 。 我 会 送 上 最 好 的 食 物 与 蜜 酒 ， 让 年 轻 姑 娘 服 侍 陪 伴 。 这 是 我 们 能 为 救 命 恩 人 做 的 最 起 码 的 事 。 你 可 在 村 里 随 意 走 动 ， 或 去 附 近 打 猎 ， 但 要 提 防 迷 雾 。 
dlga_village_elder_caliacasdesp5_3:village_elder_caliacasdesp11.1|大 屋 已 为 你 和 部 下 备 好 ， 愿 其 旧 主 安 息 。 我 会 送 上 食 物 与 蜜 酒 ， 但 请 恕 我 ， 我 的 {reg59?女 士 :先 生 }— — 按 礼 俗 ， 我 们 愿 让 年 轻 姑 娘 远 离 诸 位 。 你 可 在 村 里 随 意 走 动 ， 或 去 附 近 打 猎 ， 但 要 提 防 迷 雾 。 
dlga_village_elder_caliacasdesp6:village_elder_caliacasdesp7|放 心 ， 我 会 好 好 照 看 他 们 。 
dlga_village_elder_caliacasdesp6:village_elder_caliacasdesp5_1|那 还 是 让 这 些 男 孩 留 在 母 亲 身 边 更 好 。 
dlga_village_elder_caliacasdesp7:village_elder_caliacasdesp8|我 想 到 {reg5}个 年 轻 人 ， 估 计 他 们 愿 随 你 去 。 你 觉 得 如 何 ？ 
dlga_village_elder_caliacasdesp8:village_elder_caliacasdesp10|你 能 抽 调 的 人 ， 我 都 欢 迎 。 
dlga_village_elder_caliacasdesp8:village_elder_caliacasdesp10.1|不 ， 他 们 不 合 我 意 。 
dlga_village_elder_caliacasdesp10:village_elder_caliacasdesp11|既 如 此 ， {playername}， 你 可 在 村 里 随 意 走 动 。 留 下 歇 息 或 去 附 近 打 猎 都 行 ， 但 要 提 防 迷 雾 。 我 们 已 为 你 和 部 下 备 好 大 屋 ， 愿 其 旧 主 安 息 。 
dlga_village_elder_caliacasdesp11:village_elder_pretalk|感 谢 你 的 款 待 ， 卡 利 卡 斯 。 我 们 在 此 等 候 莫 莉 甘 巢 穴 的 消 息 ， 然 后 便 结 果 她 ， 让 你 的 人 民 重 归 和 平 。 
dlga_village_elder_caliacassuccess1:village_elder_caliacassuccess2|— — 他 脸 上 露 出 难 以 抑 制 的 喜 悦 ， 几 乎 忍 不 住 要 拥 抱 你 。 — — ^^你 … … 你 是 英 雄 ， 我 的 朋 友 ！ 你 救 了 这 个 村 子 ， 我 们 永 世 感 激 。 ^村 里 人 人 都 知 道 你 的 功 绩 。 这 里 永 远 欢 迎 你 这 位 英 雄 。 我 把 最 小 的 孩 子 交 给 你 ， 让 他 加 入 你 的 军 队 ， 为 你 效 力 。 他 叫 布 兰 ， 是 我 最 疼 爱 的 孩 子 。 
dlga_village_elder_caliacassuccess2:village_elder_caliacassuccess3|谢 谢 你 ， 卡 利 卡 斯 。 我 会 好 好 照 顾 他 。 
dlga_village_elder_caliacassuccess2:village_elder_caliacassuccess4|不 必 了 ， 我 无 法 保 证 他 的 安 全 。 
dlga_village_elder_caliacassuccess3:village_elder_pretalk|你 在 这 里 救 了 许 多 性 命 。 谢 谢 你 ， {playername}！ 回 菲 尼 安 修 道 院 找 院 长 吧 ， 他 一 定 准 备 好 奖 赏 你 ， 也 想 听 这 好 消 息 。 祝 你 好 运 ， 我 的 朋 友 。 
dlga_village_elder_caliacassuccess4:village_elder_caliacassuccess3|抱 歉 ， 我 已 经 决 定 了 。 我 不 是 富 人 ， 但 我 的 孩 子 们 都 强 壮 健 康 ， 我 想 不 出 更 好 的 办 法 来 报 答 你 。 
dlga_village_elder_talk:village_elder_ask_fugitive|我 在 找 一 个 叫 {s4}的 人 。 听 说 他 可 能 藏 在 这 里 。 
dlga_village_elder_ask_fugitive:village_elder_pretalk|{reg59?夫 人 :先 生 }， 陌 生 人 来 来 往 往 ， 可 这 深 更 半 夜 怕 遇 不 上 。 白 天 来 运 气 更 好 。 
dlga_village_elder_ask_fugitive:close_window|陌 生 人 来 来 往 往 ， {reg59?女 士 :先 生 }。 若 他 真 躲 在 这 儿 ， 你 四 处 看 看 就 能 找 到 。 
dlga_village_elder_talk:village_elder_active_mission_1|关 于 你 交 给 我 的 那 件 事 … … 
dlga_village_elder_talk:village_elder_request_mission_ask|有 什 么 任 务 需 要 我 帮 忙 吗 ？ 
dlga_village_elder_talk:village_elder_trade_begin|我 想 买 些 补 给 ， 用 银 币 付 账 。 
dlga_village_elder_talk:village_elder_levy_begin|我 得 征 召 民 兵 。 
dlga_village_elder_levy_begin:village_elder_levy_1|好 的 ， 我 们 能 召 集 {reg33}人 。 要 继 续 吗 ？ 请 记 住 ， 把 男 人 从 田 里 抽 走 ， 村 子 会 受 损 失 。 
dlga_village_elder_levy_1:village_elder_pretalk|嗯 ， 不 ， 我 不 想 这 么 做 。 
dlga_village_elder_levy_1:village_elder_levy_2|好 ， 请 召 集 所 有 符 合 条 件 的 人 ， 你 也 带 上 装 备 。 
dlga_village_elder_levy_2:close_window|遵 命 ， {playername}。 
dlga_start:village_elder_march|是 ， 我 的 {reg59?女 士 :大 人 }。 
dlga_village_elder_march:village_elder_give_order|我 有 新 任 务 交 给 你 。 
dlga_village_elder_give_order:village_elder_give_order1|你 要 我 们 做 什 么 ？ 
dlga_village_elder_give_order1:village_elder_follow|跟 我 来 。 
dlga_village_elder_follow:close_window|当 然 带 着 。 
dlga_village_elder_give_order1:village_elder_disband|我 不 再 需 要 你 们 效 力 … … 
dlga_village_elder_disband:close_window|谢 谢 你 ， 我 们 很 高 兴 能 回 家 。 
dlga_reeve_talk:castle_tax|我 想 为 这 座 堡 垒 设 定 新 税 率 。 
dlga_reeve_talk:close_window|【离 开 】
dlga_castle_tax:castle_tax2|当 然 ， 您 要 我 们 缴 多 少 税 ？ 
dlga_castle_tax2:castle_tax3|我 想 定 低 税 率 。 
dlga_castle_tax2:castle_tax3.1|我 想 定 高 税 率 。 
dlga_castle_tax2:castle_tax3.2|我 想 定 普 通 税 率 。 
dlga_castle_tax2:reeve_pretalk|其 实 ， 我 改 主 意 了 。 
dlga_castle_tax3:reeve_pretalk|当 然 ， 我 们 必 遵 从 您 的 仁 令 。 
dlga_village_elder_talk:village_tax|我 想 为 这 个 村 庄 设 定 新 税 率 。 
dlga_village_tax:village_tax2|当 然 ， 您 要 我 们 缴 多 少 税 ？ 
dlga_village_tax2:village_tax3|我 想 定 低 税 率 。 
dlga_village_tax2:village_tax3.1|我 想 定 高 税 率 。 
dlga_village_tax2:village_tax3.2|我 想 定 普 通 税 率 。 
dlga_village_tax2:village_elder_pretalk|其 实 ， 我 改 主 意 了 。 
dlga_village_tax3:village_elder_pretalk|当 然 ， 我 们 必 遵 从 您 的 仁 令 。 
dlga_village_elder_give_order1:close_window|算 了 。 
dlga_village_elder_trade_begin:village_elder_trade_talk|当 然 ， {reg59?女 士 :先 生 }。 您 要 买 货 物 还 是 牲 口 ？ 
dlga_village_elder_trade_talk:village_elder_trade|我 要 买 食 物 和 补 给 。 
dlga_village_elder_trade:village_elder_pretalk|仓 库 里 有 些 食 物 和 别 的 补 给 ， 过 来 看 看 。 
dlga_village_elder_trade_talk:village_elder_buy_cattle|我 想 买 些 牛 。 
dlga_village_elder_talk:village_elder_get_cattle_gift|我 有 {reg25}头 牛 ， 想 作 为 礼 物 送 给 贵 村 。 
dlga_village_elder_get_cattle_gift:village_elder_pretalk|是 的 ， 当 然 。 我 们 的 人 民 对 这 慷 慨 的 礼 物 感 激 不 尽 。 
dlga_village_elder_trade_talk:village_elder_pretalk|我 改 主 意 了 ， 我 什 么 都 不 想 买 。 
dlga_village_elder_talk:village_elder_ask_enemies|你 最 近 在 这 附 近 看 到 敌 人 了 吗 ？ 
dlga_village_elder_ask_enemies:village_elder_pretalk|{reg59?女 士 :先 生 }， 很 抱 歉 。 我 们 在 这 块 区 域 既 没 看 到 ， 也 没 听 说 任 何 敌 军 。 
dlga_village_elder_ask_enemies:village_elder_tell_enemies|嗯 ， 让 我 想 想 … … 
dlga_village_elder_tell_enemies:village_elder_pretalk|没 有 ， {reg59?女 士 :先 生 }。 我 们 在 这 块 区 域 已 经 有 一 段 时 间 没 见 到 敌 军 了 。 
dlga_village_elder_tell_enemies:village_elder_pretalk.1|我 想 ， 就 这 些 了 。 
dlga_tort_explained:torture_1|我 的 {reg59?女 士 :先 生 }， 我 可 以 为 您 殴 打 或 折 磨 敌 人 ， 供 您 取 乐 ， 或 者 帮 您 迫 使 敌 方 领 主 就 范 。 例 如 ， 您 可 以 逼 敌 方 领 主 同 意 您 追 求 他 的 女 儿 或 妹 妹 ， 若 用 其 他 手 段 难 以 获 得 许 可 。 也 可 以 逼 他 把 封 地 的 一 部 分 租 金 让 渡 给 您 ， 换 取 自 由 。 若 那 领 主 是 多 神 教 徒 且 已 婚 ， 您 还 可 逼 他 休 妻 ， 之 后 您 便 可 自 由 追 求 那 位 女 子 。 
dlga_torture_1:torture_pretalk|谢 谢 你 ， 这 消 息 很 有 用 。 
dlga_start:torture_menu|我 的 {reg59?女 士 :先 生 }， 我 能 为 您 做 什 么 ？ 
dlga_torture_menu:tort_explained|拷 问 者 ？ 你 能 做 什 么 ？ 
dlga_torture_menu:torture_menu1|我 想 让 你 和 一 名 囚 犯 聊 聊 。 
dlga_torture_menu:close_window|没 什 么 ， 我 只 是 来 查 看 监 狱 。 
dlga_torture_menu1:torture_menu2|你 想 让 我 和 谁 谈 ？ 
dlga_torture_menu2:close_window|算 了 。 
dlga_torture_menu3:torture_menu4|好 吧 ， 你 想 让 我 对 {s10}做 什 么 ？ 
dlga_torture_menu4:torture_menu5|把 那 桶 水 泼 到 他 身 上 ， 也 许 他 会 清 醒 过 来 。 
dlga_torture_menu4:torture_menu5.1|我 想 让 你 打 他 的 脸 ， 但 小 心 点 ， 他 还 没 被 赎 回 。 
dlga_torture_menu4:torture_menu5.2|就 揍 他 几 下 … … 轻 一 点 ， 别 太 狠 。 
dlga_torture_menu4:torture_menu5a|把 那 根 铁 棒 烧 热 ， 让 我 们 看 看 他 能 不 能 扛 住 。 
dlga_torture_menu4:torture_pretalk|算 了 。 
dlga_torture_menu5:torture_menu6|很 好 ， 我 这 就 去 办 。 
dlga_torture_menu5a:torture_menu6a|很 好 ， 我 这 就 去 办 。 
dlga_torture_menu5:torture_menu6b|很 好 ， 我 这 就 去 办 。 
dlga_torture_menu6:torture_menu3|啊 啊 啊 啊 啊 啊 啊 啊 啊 啊 啊 
dlga_torture_menu6a:torture_menu3|呃 啊 啊 啊 啊 啊 啊 啊 啊 ！ ！ ！ ！ 
dlga_torture_menu6b:torture_menu6c|呼 — — ！ ！ ！ ！ ！ 
dlga_torture_menu6c:torture_pretalk|看 来 他 还 活 着 ， 但 得 先 恢 复 一 下 才 能 继 续 谈 话 。 
dlga_torture_menu6c:torture_menu|看 来 这 招 还 不 够 ， 要 不 要 换 点 别 的 ？ 
dlga_torture_pretalk:torture_menu|还 有 别 的 事 吗 ？ 
dlga_torture_menu3:torture_menu4.1|我 想 犯 人 已 经 昏 过 去 了 。 
dlga_village_elder_talk:village_elder_ask_set_fire|我 要 你 在 村 外 放 一 把 大 火 。 
dlga_village_elder_ask_set_fire:close_window|{reg59?女 士 :先 生 }， 我 们 已 经 说 定 了 。 我 会 尽 力 而 为 ， 你 可 以 相 信 我 。 
dlga_village_elder_ask_set_fire:village_elder_ask_set_fire_1|一 场 大 火 ， {reg59?女 士 :先 生 }！ 火 很 危 险 ！ 你 为 什 么 要 这 么 做 ？ 
dlga_village_elder_ask_set_fire:village_elder_ask_set_fire_5|我 相 信 我 们 已 经 谈 过 这 事 了 ， {reg59?女 士 :先 生 }。 
dlga_village_elder_ask_set_fire:village_elder_ask_set_fire_5.1|我 们 之 前 谈 过 了 ， {reg59?女 士 :先 生 }。 比 起 你 要 我 冒 的 风 险 ， 你 之 前 的 出 价 太 低 。 
dlga_village_elder_ask_set_fire_1:village_elder_ask_set_fire_2|我 有 我 的 理 由 ， 你 也 会 有 你 的 好 处 — — 一 袋 银 便 士 。 你 干 ， 还 是 不 干 ？ 
dlga_village_elder_ask_set_fire_1:village_elder_ask_set_fire_explain_plan|既 然 你 要 冒 险 ， 你 有 权 知 道 我 的 计 划 。 
dlga_village_elder_ask_set_fire_explain_plan:village_elder_ask_set_fire_2|我 要 从 {s4}救 一 名 囚 犯 。 你 点 起 火 后 ， {s4}的 守 卫 会 看 见 烟 ， 其 中 一 些 人 会 冲 出 来 查 看 。 
dlga_village_elder_ask_set_fire_2:village_elder_ask_set_fire_9|遵 命 ， {reg59?女 士 :先 生 }。 你 是 本 村 的 朋 友 ， 就 算 有 风 险 ， 我 们 也 乐 意 回 报 。 你 想 什 么 时 候 点 火 ？ 
dlga_village_elder_ask_set_fire_2:close_window|{reg59?女 士 :先 生 }， 抱 歉 。 恕 我 直 言 ， 我 们 没 有 足 够 理 由 信 任 你 ， 这 太 危 险 了 。 
dlga_village_elder_ask_set_fire_2:village_elder_ask_set_fire_3|{reg59?女 士 :先 生 }， 照 你 说 的 做 ， 可 我 们 冒 了 极 大 风 险 ， 我 们 有 什 么 好 处 ？ 
dlga_village_elder_ask_set_fire_3:village_elder_ask_set_fire_4|我 可 以 给 你 100 银 便 士 。 
dlga_village_elder_ask_set_fire_3:village_elder_ask_set_fire_6|我 可 以 给 你 200 银 便 士 。 
dlga_village_elder_ask_set_fire_3:village_elder_ask_set_fire_6.1|我 可 以 给 你 300 银 便 士 。 
dlga_village_elder_ask_set_fire_3:close_window|算 了 。 
dlga_village_elder_ask_set_fire_4:village_elder_talk|这 太 疯 狂 了 ， 我 不 能 冒 这 种 险 。 
dlga_village_elder_ask_set_fire_5:village_elder_ask_set_fire_7|那 我 把 报 酬 提 到 200 银 便 士 。 
dlga_village_elder_ask_set_fire_5:village_elder_ask_set_fire_6|那 我 把 报 酬 提 到 300 银 便 士 。 
dlga_village_elder_ask_set_fire_5:village_elder_ask_set_fire_6.1|那 我 把 报 酬 提 到 300 银 便 士 ， 这 是 我 的 最 后 出 价 。 
dlga_village_elder_ask_set_fire_5:close_window|算 了 。 
dlga_village_elder_ask_set_fire_6:village_elder_ask_set_fire_9|好 。 你 要 我 冒 很 大 风 险 ， 但 我 会 去 做 。 你 想 什 么 时 候 点 火 ？ 
dlga_village_elder_ask_set_fire_7:village_elder_talk|我 不 能 为 区 区 200 银 便 士 冒 这 么 大 的 险 。 
dlga_village_elder_ask_set_fire_9:village_elder_ask_set_fire_10|继 续 准 备 。 一 小 时 后 ， 我 要 看 到 火 起 。 
dlga_village_elder_ask_set_fire_9:village_elder_ask_set_fire_11|午 夜 钟 声 响 起 时 动 手 。 我 会 整 整 等 一 小 时 。 
dlga_village_elder_ask_set_fire_10:close_window|很 好 ， {reg59?女 士 :先 生 }。 我 们 去 准 备 ， 你 也 去 准 备 吧 。 
dlga_village_elder_ask_set_fire_11:close_window|遵 命 ， {reg59?女 士 :先 生 }。 愿 上 天 护 佑 你 。 
dlga_village_elder_talk:village_elder_recruit_start|我 在 找 愿 意 跟 随 我 的 人 。 我 正 在 招 募 … … 
dlga_village_elder_talk:village_elder_angry|我 能 保 护 这 个 村 子 免 遭 伤 害 — — 得 付 点 钱 。 
dlga_village_elder_angry:village_elder_extortion|唉 ， 又 来 一 个 ！ 为 了 家 人 ， 我 付 你 钱 。 
dlga_village_elder_extortion:close_window|你 干 得 不 错 ， 你 的 家 人 会 感 激 你 。 
dlga_village_elder_angry:close_window|哈 ， 你 这 滑 头 … … 你 一 点 也 骗 不 了 我 ！ 
dlga_village_elder_talk:village_elder_ask_dog|这 儿 有 流 浪 狗 吗 ？ 
dlga_village_elder_ask_dog:village_elder_pretalk|有 ， 最 近 我 看 到 一 只 流 浪 狗 。 它 讨 吃 的 ， 可 村 里 没 人 想 再 养 狗 。 我 想 它 就 在 附 近 蹲 着 。 
dlga_village_elder_ask_dog:village_elder_pretalk.1|没 有 ， 我 最 近 没 见 着 流 浪 狗 。 
dlga_village_elder_talk:close_window|【离 开 】
dlga_village_elder_buy_cattle:village_elder_buy_cattle_2|我 们 有 {reg5}头 牛 ， 每 头 {reg6}银 便 士 。 你 想 买 几 头 ？ 
dlga_village_elder_buy_cattle:village_elder_buy_cattle_2.1|{reg59?女 士 :先 生 }， 恐 怕 村 里 已 经 没 牛 了 。 
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete|一 。 
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.1|二 。 
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.2|三 。 
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.3|四 。 
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.4|五 。 
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.5|六 。 
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.6|七 。 
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.7|八 。 
dlga_village_elder_buy_cattle_2:village_elder_pretalk|算 了 。 
dlga_village_elder_buy_cattle_complete:village_elder_pretalk|我 会 让 牧 人 把 牲 口 赶 来 给 你 ， {reg59?女 士 :先 生 }。 包 你 满 意 。 
dlga_village_elder_recruit2_b:village_elder_talk|算 了 吧 ！ 我 凭 什 么 帮 王 国 的 敌 人 ？ 
dlga_village_elder_recruit2_b:village_elder_talk.1|算 了 吧 ！ 这 地 方 不 欢 迎 你 。 
dlga_village_elder_recruit2_b:village_elder_recruit6|可 惜 ， 我 找 不 到 感 兴 趣 的 人 。 
dlga_village_elder_recruit2_b:village_elder_recruit6.1|当 然 ， 欢 迎 ！ 
dlga_village_elder_recruit2_b:village_elder_recruit2_1|你 看 着 没 什 么 特 别 ， 不 过 是 个 漂 泊 者 ， 满 嘴 空 话 。 我 凭 什 么 帮 你 招 兵 ？ 
dlga_village_elder_recruit2_b:village_elder_recruit2_1.1|我 知 道 有 人 怕 你 。 我 不 确 定 有 没 有 人 愿 意 跟 你 。 
dlga_village_elder_recruit2_b:village_elder_recruit2|我 还 能 说 什 么 … … 
dlga_village_elder_recruit2_1:village_elder_recruit4_2|我 会 带 几 个 可 能 只 会 惹 麻 烦 的 家 伙 来 ， 而 你 甚 至 还 能 拿 到 报 酬 。 
dlga_village_elder_recruit2_1:village_elder_recruit4_2threat|你 知 道 我 的 名 声 。 别 让 你 的 人 受 伤 。 给 我 许 可 。 
dlga_village_elder_recruit2_1:village_elder_recruit4_3|收 下 这 300 银 便 士 ， 算 是 我 带 来 不 便 的 补 偿 。 
dlga_village_elder_recruit2_1:close_window|看 来 我 来 得 不 是 时 候 。 改 日 再 谈 。 再 会 。 
dlga_village_elder_recruit4_11:village_elder_recruit2|咱 们 谈 正 事 。 现 在 ， 仔 细 听 。 
dlga_village_elder_recruit4_11:close_window|我 想 谈 话 到 此 为 止 。 再 会 。 
dlga_village_elder_recruit4_3:village_elder_recruit2|你 的 银 子 在 我 耳 里 就 是 音 乐 。 现 在 ， 咱 们 谈 吧 。 
dlga_village_elder_recruit4_3:close_window|我 为 人 正 直 。 你 以 为 我 会 收 你 的 贿 赂 ？ 谈 话 结 束 。 再 会 。 
dlga_village_elder_recruit4_2threat:village_elder_recruit2|没 错 ， 我 听 说 过 你 的 恶 行 ， 也 听 说 过 你 怎 么 对 付 百 姓 。 咱 们 走 着 瞧 … … 
dlga_village_elder_recruit2:village_elder_recruit3|我 在 这 儿 影 响 极 大 ， 众 人 听 我 说 话 ， 也 照 我 的 意 思 办 。 我 不 会 让 你 带 走 耕 地 的 劳 力 ， 但 另 一 些 人 … … 无 地 的 废 物 ， 除 了 给 村 子 添 苦 添 乱 ， 一 无 是 处 。 我 可 以 让 他 们 跟 你 走 ， 可 你 看 起 来 不 像 值 得 追 随 的 首 领 。 你 多 半 会 带 他 们 去 送 死 ， 让 他 们 再 也 回 不 来 。 就 算 那 种 人 ， 也 不 该 落 得 如 此 下 场 。 
dlga_village_elder_recruit3:village_elder_recruit5_1|当 然 ， 你 的 时 间 和 帮 助 都 会 得 到 回 报 。 
dlga_village_elder_recruit3:village_elder_recruit6|老 头 子 ， 我 明 白 你 的 意 思 。 拿 着 ， 这 500 银 便 士 。 
dlga_village_elder_recruit3:close_window|看 来 我 来 得 不 是 时 候 。 改 日 再 谈 。 再 会 。 
dlga_village_elder_recruit5_1:village_elder_recruit6|当 然 ， 咱 们 现 在 就 谈 。 
dlga_village_elder_recruit5_1:village_elder_talk|谈 这 些 含 糊 不 清 的 东 西 毫 无 意 义 。 我 觉 得 我 在 浪 费 时 间 。 再 会 。 
dlga_village_elder_recruit6:village_elder_talk|好 ， 我 允 许 你 把 那 些 闹 事 者 带 走 。 我 想 他 们 正 渴 望 冒 险 。 你 去 村 中 心 ， 把 在 那 儿 闲 逛 的 人 带 走 。 每 带 走 一 名 新 兵 ， 我 得 抽 一 份 佣 金 。 
dlga_village_elder_active_mission_1:village_elder_active_mission_2|是 的 ， {reg59?女 士 :先 生 }， 有 进 展 了 吗 ？ 
dlga_village_elder_active_mission_2:village_elder_deliver_grain_thank|确 实 。 我 给 你 带 了 {reg5}袋 麦 子 。 
dlga_village_elder_deliver_grain_thank:village_elder_deliver_grain_thank_2|好 {reg59?女 士 :大 人 }， 您 把 我 们 从 饥 饿 与 绝 望 中 救 出 。 我 们 无 以 为 报 ， 唯 有 日 日 为 您 祈 祷 。 {s13}村 永 不 忘 您 的 恩 情 。 
dlga_village_elder_deliver_grain_thank_2:village_elder_talk|好 心 的 {reg59?女 士 :大 人 }， 请 问 我 能 为 您 做 点 什 么 ？ 
dlga_village_elder_active_mission_2:village_elder_active_mission_3|我 还 在 办 这 件 事 ， 大 人 。 
dlga_village_elder_active_mission_2:village_elder_mission_failed|恐 怕 我 完 不 成 这 件 事 。 
dlga_village_elder_active_mission_3:village_elder_pretalk|谢 谢 您 ， {reg59?女 士 :先 生 }。 我 们 日 日 为 您 祈 祷 成 功 。 
dlga_village_elder_mission_failed:village_elder_pretalk|很 遗 憾 听 到 这 个 消 息 ， {reg59?女 士 :先 生 }。 我 再 想 别 的 办 法 。 
dlga_village_elder_request_mission_ask:village_elder_pretalk|{reg59?她 :他 }殿 下 已 在 相 助 ， 我 们 不 能 再 劳 烦 您 。 
dlga_village_elder_request_mission_ask:village_elder_pretalk.1|不 了 ， {reg59?女 士 :先 生 }， 我 们 暂 无 其 他 事 需 要 您 帮 忙 。 
dlga_village_elder_request_mission_ask:village_elder_tell_mission|任 务 ？ 
dlga_village_elder_tell_mission:village_elder_tell_deliver_grain_mission|{reg59?我 尊 敬 的 女 士 :我 尊 敬 的 先 生 }， 近 来 村 子 苦 不 堪 言 。 收 成 糟 糕 ， 又 有 冷 血 强 盗 抢 走 我 们 留 种 的 麦 子 。 若 再 找 不 到 种 子 ， 我 们 就 种 不 了 地 ， 来 年 便 无 粮 可 吃 。 若 您 肯 相 助 ， 我 们 永 世 感 恩 。 
dlga_village_elder_tell_deliver_grain_mission:village_elder_tell_deliver_grain_mission_2|嗯 ， 你 们 需 要 多 少 谷 物 ？ 
dlga_village_elder_tell_deliver_grain_mission:village_elder_deliver_grain_mission_reject|我 可 懒 得 管 这 事 ， 去 找 别 人 帮 忙 吧 。 
dlga_village_elder_tell_deliver_grain_mission_2:village_elder_tell_deliver_grain_mission_3|我 想 {reg5}袋 谷 物 就 够 我 们 下 种 。 但 愿 能 遇 到 好 心 人 ， 再 帮 我 们 把 剩 下 的 补 齐 。 
dlga_village_elder_tell_deliver_grain_mission_3:village_elder_deliver_grain_mission_accept|那 我 去 给 你 找 需 要 的 谷 物 。 
dlga_village_elder_tell_deliver_grain_mission_3:village_elder_deliver_grain_mission_reject|抱 歉 ， 我 抽 不 出 空 。 你 得 另 寻 他 人 。 
dlga_village_elder_deliver_grain_mission_accept:close_window|谢 谢 你 ， {reg59?女 士 :先 生 }。 我 们 会 日 夜 为 你 祈 祷 。 
dlga_village_elder_deliver_grain_mission_reject:close_window|是 的 ， {reg59?女 士 :先 生 }， 当 然 。 若 给 你 添 了 麻 烦 ， 还 请 见 谅 。 
dlga_village_elder_tell_mission:village_elder_tell_capture_mission|{reg59?我 的 好 女 士 :我 的 好 大 人 }， 我 们 眼 下 有 点 麻 烦 。 虽 说 收 成 不 错 ， 日 子 还 过 得 去 ， 可 村 里 女 人 太 少 ， 天 晓 得 为 何 ， 许 多 汉 子 娶 不 上 妻 。 这 惹 得 他 们 焦 躁 ， 整 日 打 架 滋 事 。 你 像 是 使 剑 的 {reg59?女 士 :大 人 }， 能 否 帮 我 们 掳 些 年 轻 姑 娘 回 来 ， 让 汉 子 们 安 心 种 地 ？ 
dlga_village_elder_tell_capture_mission:village_elder_capture_mission_reject|我 不 是 绑 匪 ， 另 请 高 明 。 
dlga_village_elder_capture_mission_reject:close_window|好 的 ， 我 的 {reg59?女 士 :大 人 }， 当 然 。 打 扰 了 ， 还 请 包 涵 。 
dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b|我 不 清 楚 这 事 多 常 见 … … 为 何 不 找 你 们 的 领 主 帮 忙 ？ 
dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b.1|听 起 来 倒 有 趣 ， 等 我 准 备 好 了 ， 也 许 真 会 接 这 活 儿 … … 
dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b.2|你 挺 懂 女 人 啊 ， 好 心 人 。 这 下 我 全 明 白 了 。 
dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b.3|得 承 认 ， 我 对 这 趟 差 事 很 动 心 。 
dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b.4|也 许 该 干 一 票 ， 我 已 经 闻 到 赏 金 的 味 儿 了 。 
dlga_village_elder_tell_capture_mission_3a:village_elder_capture_mission_4a|不 如 考 虑 带 几 个 我 的 女 战 士 去 ？ 
dlga_village_elder_tell_capture_mission_3a:village_elder_capture_mission_4a.1|有 赏 金 吗 ？ 
