qstr_Yes_the_Norns_that_s|是 的 ， 纺 织 命 运 的 女 神 在 戏 弄 我 们 ， 愿 她 们 下 一 根 线 垂 怜 我 们 。 
qstr_Don_t_worry_about_it|别 在 意 ， 我 本 就 不 该 同 你 谈 这 些 复 杂 事 。 
qstr_I_m_not_so_sure._You|我 不 确 定 。 你 在 丹 麦 的 出 现 ， 于 我 有 利 亦 有 弊 。 
qstr_We_ll_see._Sigurd_is|走 着 瞧 吧 ， 西 格 德 是 拉 格 纳 诸 子 中 最 狡 诈 的 一 个 。 
qstr___Harald_seems_tense|— — 哈 拉 尔 神 情 紧 绷 ， 五 官 如 石 刻 ， 目 光 警 觉 ， 如 影 随 形 地 护 着 他 的 主 君 。 — — 
qstr___Sven_Bull_Neck_app|— — “ 牛 颈 ” 斯 温 坚 毅 自 信 ， 天 生 领 袖 。 他 高 大 魁 梧 ， 声 若 洪 钟 。 此 刻 你 终 于 与 他 面 对 面 ； 他 正 如 记 忆 中 袭 击 沃 登 里 克 号 、 掳 走 你 母 亲 时 的 模 样 。 那 曾 重 创 你 的 人 ， 如 今 就 在 眼 前 。 — — 
qstr___Sven_Bull_Neck_has|— — “ 牛 颈 ” 斯 温 含 泪 ， 伸 指 怒 斥 于 你 。 — — 
qstr_The_judges_nod_at_th|法 官 们 点 头 赞 同 “ 牛 颈 ” 斯 温 之 言 ， 你 的 处 境 愈 发 棘 手 。 
qstr___Egil_whispers.__|— — 埃 吉 尔 低 声 耳 语 。 — — 
qstr___One_judge_near_the|— — 巨 石 旁 的 一 位 法 官 先 望 斯 温 与 西 格 德 雅 尔 ， 再 望 你 与 霍 里 克 王 ， 随 后 开 口 。 — — 
qstr_The_judges_nod_at_yo|法 官 们 颔 首 称 是 ， 你 的 处 境 似 乎 立 刻 好 转 。 
qstr___Sven_Bull_Neck_smi|— — “ 牛 颈 ” 斯 温 笑 了 。 — — 
qstr___Egil_comes_forward|— — 埃 吉 尔 走 到 法 官 们 面 前 。 — — 
qstr___The_judges_confer_|— — 法 官 们 低 声 商 议 片 刻 ， 随 后 发 言 人 开 口 。 — — 
qstr_The_judges_nod_at_the|法 官 们 听 了 埃 吉 尔 的 话 ， 点 了 点 头 ， 你 眼 前 的 局 势 似 乎 好 转 。 
qstr_The_judges_shake_the|法 官 们 摇 了 摇 头 ， 你 眼 前 的 局 势 却 似 乎 好 转 。 
qstr_I_know_{playername}_|我 了 解 {playername}， 愿 以 火 中 之 手 为 {reg59?她 :他 }的 清 白 担 保 。 
qstr_The_judges_nod_at_hi|法 官 们 听 了 他 的 话 ， 连 连 点 头 ， 你 眼 前 的 局 势 大 为 好 转 。 
qstr_In_my_opinion_{playe|依 我 看 ， {playername}是 无 辜 的 。 
qstr_The_judges_nod_at_his|法 官 们 听 了 他 的 话 ， 点 了 点 头 ， 你 眼 前 的 局 势 有 所 改 善 。 
qstr_I_do_not_have_enough|我 掌 握 的 信 息 不 足 ， 无 法 支 持 或 反 对 。 
qstr_In_my_opinion_{player|依 我 看 ， {playername}谋 杀 了 “ 白 发 ” 奥 维 尔 。 
qstr_The_judges_nod_at_his_|法 官 们 听 了 他 的 话 ， 点 了 点 头 ， 你 眼 前 的 局 势 顿 时 危 险 。 
qstr___The_judges_confer_a|— — 法 官 们 低 声 商 议 良 久 ， 随 后 发 言 人 开 口 。 — — 
qstr___Sigurd_steps_forwa|— — 西 格 德 迈 步 上 前 ， 吸 引 了 所 有 人 的 目 光 。 他 令 人 敬 畏 ， 父 亲 留 下 的 阴 影 依 旧 笼 罩 着 他 。 — — 
qstr___While_Sigurd_conti|— — 西 格 德 继 续 陈 词 之 际 ， 哈 拉 尔 走 近 霍 里 克 国 王 ， 神 情 紧 绷 ， 低 声 说 道 ： — — 
qstr___Egil_moves_his_han|— — 埃 吉 尔 紧 张 地 搓 着 手 ， 额 头 渗 出 冷 汗 。 — — 
qstr_Your_men_think_that_you_are_|你 的 部 下 认 为 你 甘 愿 当 替 罪 羊 ， 是 个 软 弱 的 领 袖 。 
qstr_Do_not_rush_to_actio|别 急 于 行 动 ， 霍 里 克 国 王 。 西 格 德 已 一 无 所 有 ； 阿 特 利 已 死 。 （ 聪 慧 ） 
qstr_We_will_be_allowed_t|我 们 会 被 允 许 回 应 西 格 德 ， 且 应 相 信 集 结 地 的 裁 决 。 （ 坚 强 ） 
qstr_Egil_this_is_the_tim|埃 吉 尔 ， 此 刻 该 向 你 父 亲 展 示 你 的 勇 气 。 （ 耐 心 ） 
qstr_I_would_accept_my_pu|若 我 有 罪 ， 我 必 毫 不 迟 疑 地 领 罚 ， 但 我 无 罪 。 （ 正 义 ） 
qstr_You_speak_wisely._I_|你 说 得 有 理 ， 我 赞 成 。 我 们 绝 不 能 做 任 何 让 集 结 地 失 去 敬 意 的 事 。 权 力 天 平 极 其 微 妙 ， 雅 尔 们 举 足 轻 重 。 我 们 得 弄 清 西 格 德 手 里 握 着 什 么 把 柄 。 
qstr_The_Assembly_s_decis|集 结 地 的 裁 决 将 取 决 于 各 方 势 力 的 对 比 。 因 此 ， 我 们 绝 不 能 做 任 何 让 集 结 地 失 去 敬 意 的 事 。 权 力 天 平 极 其 微 妙 ， 雅 尔 们 举 足 轻 重 。 我 们 得 弄 清 西 格 德 手 里 握 着 什 么 把 柄 。 
qstr_Egil_listen_to_{play|埃 吉 尔 ， 听 {playername}的 话 ， 好 好 学 着 。 我 们 绝 不 能 做 任 何 让 集 结 地 失 去 敬 意 的 事 。 权 力 天 平 极 其 微 妙 ， 雅 尔 们 举 足 轻 重 。 我 们 得 弄 清 西 格 德 手 里 握 着 什 么 把 柄 。 
qstr_You_are_right._Moreo|你 说 得 对 ， 而 且 我 们 绝 不 能 做 任 何 让 集 结 地 失 去 敬 意 的 事 。 权 力 天 平 极 其 微 妙 ， 雅 尔 们 举 足 轻 重 。 我 们 得 弄 清 西 格 德 手 里 握 着 什 么 把 柄 。 
qstr___Sigurd_s_face_seem|— — 西 格 德 面 不 改 色 ， 连 身 体 动 作 都 控 制 得 滴 水 不 漏 ， 却 吐 出 足 以 废 黜 国 王 的 言 辞 。 — — 
qstr___Everyone_starts_ta|— — 西 格 德 话 音 一 落 ， 众 人 哗 然 ， 空 气 里 满 是 紧 张 。 最 终 ， 法 官 要 求 肃 静 。 — — 
qstr___King_Horik_s_face_|— — 霍 里 克 国 王 脸 色 铁 青 。 — — 
qstr___Reginhard_seems_un|— — 雷 因 哈 德 在 众 目 注 视 下 显 得 局 促 ， 尤 其 避 开 你 的 目 光 。 — — 
qstr___Egil_suffers_a_ner|— — 埃 吉 尔 突 然 神 经 发 作 ， 大 喊 出 声 。 — — 
qstr___Reginhard_looks_sa|— — 雷 因 哈 德 神 情 悲 伤 。 — — 
qstr_The_judges_nod_at_the_|法 官 们 听 完 雷 因 哈 德 的 话 后 点 头 ， 这 让 你 的 处 境 变 得 十 分 棘 手 。 
qstr___Reginhard_looks_do|— — 雷 因 哈 德 垂 下 眼 帘 ， 低 声 开 口 。 — — 
qstr_I_have_always_treate|我 一 直 待 你 不 薄 ， 我 不 明 白 发 生 了 什 么 。 （ 冷 静 ） 
qstr_You_know_that_I_had_|你 知 道 ， 在 提 亚 德 尔 、 奥 维 尔 或 其 他 人 面 前 ， 我 别 无 选 择 。 （ 忧 郁 ） 
qstr_Wherever_you_may_hid|无 论 你 今 后 躲 到 哪 里 ， 我 都 会 找 到 你 ， 杀 了 你 。 （ 暴 躁 ） 
qstr_You_betrayed_Thiader|你 背 叛 了 提 亚 德 尔 ， 如 今 又 来 背 叛 我 。 雷 因 哈 德 ， 你 就 是 个 灾 星 。 （ 热 血 ） 
qstr_What_happened_is_tha|事 实 是 ， 提 亚 德 尔 死 了 ， 我 只 能 带 着 这 份 记 忆 活 下 去 。 如 今 ， 我 至 少 知 道 有 人 要 为 他 报 仇 。 
qstr_I_m..._sorry._I_do_w|我 … … 对 不 起 。 我 只 能 这 么 做 。 
qstr_I_do_not_think_so._W|就 像 你 曾 经 说 过 的 ， 命 运 弄 人 ！ 
qstr_I_am_damned..._For_t|我 已 被 诅 咒 … … 因 此 ， 我 必 须 远 离 你 ， 远 离 弗 里 西 ， 开 始 全 新 的 生 活 。 
qstr___King_Horik_clears_|— — 霍 里 克 国 王 清 了 清 嗓 子 。 — — 
qstr___For_a_few_seconds_|— — 西 格 德 有 几 秒 失 去 了 镇 定 。 — — 
qstr_The_judges_nod_at_you|法 官 们 点 头 赞 同 你 的 话 ， 你 的 处 境 立 刻 好 转 。 
qstr_The_judges_seem_anno|法 官 们 显 得 恼 怒 。 
qstr___Sigurd_Ragnarsson_|— — 西 格 德 · 拉 格 纳 逊 推 开 斯 温 ， 上 前 发 言 。 — — 
qstr_Your_men_think_that_you_are_a|你 的 部 下 认 为 ， 你 让 他 们 替 你 付 赔 偿 金 ， 是 个 无 能 的 领 袖 。 
qstr_The_Assembly_has_dec|集 结 地 已 下 令 举 行 生 死 决 斗 ， 以 判 定 雷 因 哈 德 是 否 撒 谎 。 你 决 定 亲 自 迎 战 雷 因 哈 德 ， 惩 罚 他 的 背 叛 ， 并 洗 清 你 与 国 王 被 玷 污 的 名 声 。 
qstr_The_Assembly_has_decr|集 结 地 已 下 令 举 行 生 死 决 斗 ， 以 判 定 雷 因 哈 德 是 否 撒 谎 。 你 决 定 亲 自 迎 战 雷 因 哈 德 ， 惩 罚 他 的 背 叛 ， 并 洗 清 你 与 国 王 被 玷 污 的 名 声 。 
qstr_The_Assembly_has_decre|集 结 地 已 下 令 举 行 生 死 决 斗 ， 以 判 定 雷 因 哈 德 是 否 撒 谎 。 你 决 定 为 雷 因 哈 德 辩 护 ， 与 埃 吉 尔 一 战 。 
qstr_Your_men_think_that_you_are_a_|你 的 部 下 认 为 ， 你 软 弱 到 让 背 叛 者 雷 因 哈 德 活 着 ， 还 为 他 辩 护 。 
qstr___He_clears_his_throa|— — 他 清 了 清 嗓 子 。 — — 
qstr_The_Assembly_has_decree|集 结 地 决 议 ： 你 须 加 入 丹 麦 即 将 派 往 英 格 兰 支 援 拉 格 纳 之 子 的 舰 队 。 决 斗 一 结 束 ， 若 你 胜 出 ， 便 立 即 前 往 {s3}的 酒 厅 与 阿 斯 比 恩 会 合 。 
qstr___Another_judge_take|— — 又 一 名 法 官 上 前 ， 目 光 在 各 方 之 间 游 移 ， 最 终 落 在 你 身 上 。 — — 
qstr___King_Horik_quickly|— — 霍 里 克 国 王 迅 速 加 强 了 对 西 格 德 雅 尔 的 掌 控 。 — — 
qstr___Sigurd_Ragnarsson_s|— — 西 格 德 · 拉 格 纳 逊 面 无 喜 怒 。 — — 
qstr___Aelfred_of_West_Se|— — 西 撒 克 逊 的 阿 尔 弗 雷 德 个 子 瘦 小 ， 骨 骼 突 出 ， 直 发 ， 下 颌 显 眼 。 他 不 像 旁 人 那 样 引 人 注 目 ， 却 自 有 一 股 不 凡 气 质 。 — — 
qstr___He_takes_the_letter|— — 他 接 过 信 ， 缓 缓 展 读 ， 读 毕 抬 眼 望 向 你 。 — — 
qstr_Your_men_think_that_you_r|你 的 部 下 认 为 你 把 情 报 泄 露 给 撒 克 逊 人 ， 违 背 了 与 比 约 恩 的 约 定 。 
qstr_Your_men_think_that_you_h|你 的 部 下 认 为 你 信 守 对 比 约 恩 的 承 诺 ， 行 事 果 决 。 
qstr___His_face_tired_and|— — 他 的 脸 ， 疲 惫 又 肮 脏 ， 听 到 消 息 时 亮 了 起 来 ， 仿 佛 得 到 了 一 点 喜 悦 。 — — 
qstr_The_morale_of_the_de|守 军 听 了 你 的 话 ， 士 气 高 涨 。 
qstr___His_face_thin_and_|— — 他 的 脸 ， 在 漫 长 的 围 困 后 消 瘦 肮 脏 ， 显 得 更 加 疲 惫 。 — — 
qstr_The_morale_of_the_def|守 军 听 了 你 的 话 ， 士 气 低 落 。 
qstr___His_face_shows_ala|— — 他 的 脸 上 露 出 惊 慌 。 — — 
qstr___Three_men_well_arm|— — 三 名 全 副 武 装 的 战 士 在 你 说 话 时 走 了 过 来 。 — — 
qstr___Ivar_looks_at_you_|— — 伊 瓦 尔 用 精 明 的 目 光 看 着 你 ， 打 量 你 ， 衡 量 你 带 来 的 价 值 或 风 险 。 — — 
qstr___Ivar_looks_at_you_w|— — 伊 瓦 尔 用 寒 冰 般 的 目 光 盯 着 你 ， 掂 量 你 的 话 是 不 是 玩 笑 。 他 的 嘴 角 扯 出 一 抹 残 忍 的 笑 ， 瘦 削 的 面 颊 肌 肉 绷 紧 。 他 似 乎 要 开 口 ， 却 最 终 沉 默 。 你 不 知 道 这 是 好 事 ， 还 是 他 已 在 心 里 把 你 列 为 敌 人 。 — — 
qstr___Ivar_looks_at_you_wi|— — 伊 瓦 尔 用 寒 冰 般 的 目 光 盯 着 你 ， 审 视 并 评 估 你 。 — — 
qstr___Ivar_smiles_but_th|— — 伊 瓦 尔 笑 了 ， 可 那 笑 容 毫 无 友 善 。 他 薄 薄 的 嘴 唇 只 是 向 上 弯 起 ， 同 时 透 出 轻 蔑 与 威 胁 。 — — 
qstr_Return_to_{s11}_and_|回 到 {s11}身 边 ， 告 诉 他 ， 他 的 兄 弟 同 意 与 撒 克 逊 人 会 面 。 
qstr___He_takes_you_aside|— — 他 把 你 拉 到 一 旁 ， 嘴 角 下 垂 ， 脸 色 通 红 ， 怒 视 着 你 。 — — 
qstr___He_looks_carefully|— — 他 盯 着 你 看 了 几 秒 ， 用 那 只 被 蛇 形 刺 青 环 绕 的 眼 睛 。 — — 
qstr___He_looks_suspiciou|— — 他 狐 疑 地 看 着 你 。 — — 
qstr_Collect_more_than_tw|为 西 格 德 · 拉 格 纳 逊 募 集 两 百 多 人 。 
qstr_Collect_two_hundred_|为 {s11}募 集 两 百 人 。 
qstr___He_looks_surprised|— — 他 显 得 很 惊 讶 。 — — 
qstr_You_don_t_trust_me!_|你 不 相 信 我 ！ 我 理 解 ， 但 对 我 来 说 ， 见 到 母 亲 至 关 重 要 。 “ 牛 颈 ” 斯 温 袭 击 了 我 乘 坐 的 船 ， 并 掳 走 了 我 的 母 亲 。 他 因 为 一 件 她 携 带 的 物 品 认 错 了 人 。 （ 冷 静 ） 
qstr_I_think_you_misunder|我 想 你 误 会 了 。 不 带 走 母 亲 ， 我 绝 不 离 开 。 “ 牛 颈 ” 斯 温 袭 击 了 我 乘 坐 的 船 ， 并 掳 走 了 我 的 母 亲 。 他 因 为 一 件 她 携 带 的 物 品 认 错 了 人 。 （ 忧 郁 ） 
qstr_I_m_not_an_ordinary_|我 也 不 是 普 通 的 {reg59?女 人 :男 人 }。 让 我 见 “ 牛 颈 ” 斯 温 和 我 的 母 亲 ， 否 则 我 会 成 为 你 最 可 怕 的 敌 人 。 “ 牛 颈 ” 斯 温 袭 击 了 我 乘 坐 的 船 ， 并 掳 走 了 我 的 母 亲 。 他 因 为 一 件 她 携 带 的 物 品 认 错 了 人 。 她 在 哪 儿 ？ （ 暴 躁 ） 
qstr_I_think_that_we_have|我 觉 得 我 们 一 开 始 就 搞 错 了 。 告 诉 我 “ 牛 颈 ” 斯 温 在 哪 ， 我 就 不 会 再 打 扰 你 。 我 只 想 找 到 我 的 母 亲 。 “ 牛 颈 ” 斯 温 袭 击 了 我 乘 坐 的 船 ， 还 掳 走 了 我 母 亲 。 他 因 为 一 件 她 携 带 的 东 西 认 错 了 人 。 （ 热 血 ） 
qstr_Your_mother_is_the_w|你 的 母 亲 就 是 那 位 被 诸 神 触 碰 过 的 女 人 ？ 是 的 ， 斯 温 按 我 的 要 求 把 她 带 来 。 她 带 着 一 样 东 西 ， 一 封 必 须 截 下 的 海 外 来 信 。 我 同 她 谈 过 … … 她 提 到 一 个 叫 博 多 的 男 人 ， 在 “ 沃 登 里 克 号 ” 上 把 信 交 给 了 她 。 你 认 得 这 名 字 吗 ？ 
qstr_You_destroy_my_plans|你 毁 了 我 在 道 琴 嘉 的 计 划 ， 现 在 又 来 威 胁 我 ？ 你 不 是 十 足 的 蠢 货 ， 就 是 跟 你 母 亲 一 样 疯 。 你 该 庆 幸 我 还 对 你 的 回 答 感 兴 趣 。 是 的 ， 斯 温 按 我 的 要 求 把 她 带 来 。 她 带 着 一 样 东 西 ， 一 封 必 须 截 下 的 海 外 来 信 。 我 同 她 谈 过 … … 她 提 到 一 个 叫 博 多 的 男 人 ， 在 “ 沃 登 里 克 号 ” 上 把 信 交 给 了 她 。 你 认 得 这 名 字 吗 ？ 
qstr_Your_mother_is_the_wo|你 的 母 亲 就 是 那 位 被 诸 神 触 碰 过 的 女 人 ？ 是 的 ， 斯 温 按 我 的 要 求 把 她 带 来 。 她 带 着 一 样 东 西 ， 一 封 必 须 截 下 的 海 外 来 信 。 我 同 她 谈 过 … … 她 提 到 一 个 叫 博 多 · 维 马 拉 尼 兹 的 男 人 ， 在 “ 沃 登 里 克 号 ” 上 把 信 交 给 了 她 。 你 认 得 这 名 字 吗 ？ 
qstr___He_looks_at_you._H|— — 他 看 着 你 。 他 的 眼 神 、 冷 峻 的 面 容 ， 甚 至 脸 上 的 皱 纹 都 透 出 极 度 的 凝 重 。 — — 
qstr_{s9}_accepted_your_d|{s9}接 受 了 你 的 交 易 。 你 把 博 多 交 给 他 ， 他 答 应 把 “ 牛 颈 ” 斯 温 和 你 母 亲 送 到 {s3}附 近 的 农 场 。 
qstr_{s9}_has_proposed_a_|{s9}提 出 交 易 ： 在 {s3}附 近 的 农 场 ， 用 博 多 交 换 “ 牛 颈 ” 斯 温 和 你 母 亲 。 
qstr_Note_Bodo:_you_chose|博 多 的 笔 记 ： 你 选 择 把 博 多 交 给 {s11}， 以 换 回 你 母 亲 。 
qstr_Note_Bodo:_you_chose_|博 多 的 笔 记 ： 你 选 择 忠 于 博 多 ， 没 在 农 场 把 他 交 给 {s11}。 
qstr_Sven_is_my_goal_too.|斯 温 也 是 我 的 目 标 ， 我 要 加 入 追 捕 。 （ 冷 静 ） 
qstr_Sven_is_mine!_I_want|斯 温 是 我 的 ！ 我 要 他 死 ！ 我 必 须 加 入 追 捕 。 （ 忧 郁 ） 
qstr_No_you_listen_to_me!|不 ， 你 听 我 说 ！ 我 要 让 斯 温 为 他 的 所 作 所 为 付 出 代 价 。 把 人 给 我 ！ （ 暴 躁 ） 
qstr_Yes!_Those_are_just_|好 ！ 这 正 是 我 想 听 的 话 。 在 海 上 攻 击 他 ！ （ 热 血 ） 
qstr_Your_goal?_Who_are_y|你 的 目 标 ？ 你 是 谁 ？ 你 有 船 和 人 手 吗 ？ 
qstr_Yours?_Sven_is_a_mur|你 的 ？ 斯 温 是 杀 人 犯 ， 但 不 是 傻 子 。 他 会 等 着 我 们 ， 他 的 手 下 都 是 老 兵 维 京 人 。 你 要 攻 他 ， 尽 管 去 ， 但 愿 你 船 多 人 众 。 
qstr_Beware!_You_may_be_i|当 心 ！ 你 虽 在 我 屋 檐 下 ， 这 份 好 客 也 有 底 线 。 说 话 注 意 ！ ^^现 在 ， 你 得 自 己 去 找 人 和 船 ， 才 能 发 动 这 样 的 远 征 。 
qstr_Your_enthusiasm_glad|你 的 热 情 让 我 欣 慰 。 我 也 希 望 我 的 手 下 这 么 想 ， 可 他 们 太 怕 斯 温 。 你 能 为 这 次 追 捕 带 来 多 少 人 和 船 ？ 
qstr___He_looks_into_your|— — 他 惊 讶 地 直 视 你 的 眼 睛 。 — — 
qstr_This_hunt_is_my_life|这 次 追 捕 如 今 就 是 我 的 命 ， 先 生 。 我 会 锲 而 不 舍 。 （ 冷 静 ） 
qstr_Sir_I_have_lost_ever|先 生 ， 我 已 失 去 一 切 … … 如 今 只 剩 复 仇 支 撑 我 活 下 去 … … （ 忧 郁 ） 
qstr_I_shall_not_leave_un|在 你 给 我 机 会 前 ， 我 不 会 离 开 。 我 就 坐 你 门 口 ， 直 到 你 答 应 。 （ 暴 躁 ） 
qstr_You_just_cannot_see_|先 生 ， 你 现 在 看 不 出 来 ， 可 你 需 要 我 。 我 不 怕 斯 温 ！ （ 热 血 ） 
qstr_Alright!_Alright!_I_|好 吧 ！ 好 吧 ！ 我 明 白 了 … … 嗯 ， 我 有 个 主 意 。 听 我 说 。 
qstr_Oh_by_Thor!_This_isn|哦 ， 托 尔 在 上 ！ 这 没 必 要 吧 ， {reg59?姑 娘 :伙 计 }？ 行 ， 我 给 你 一 次 机 会 。 
qstr_Yes_yes_you_are_very|对 ， 对 ， 你 很 认 真 。 好 吧 ， 我 有 个 主 意 。 
qstr_Someone_who_is_not_a|不 怕 斯 温 的 人 不 是 傻 子 就 是 疯 子 ， 不 过 也 许 我 该 给 你 个 机 会 ， 证 明 你 的 价 值 。 
qstr_You_have_offered_you|你 向 {s11}表 示 效 忠 ， 以 此 换 取 加 入 追 捕 “ 牛 颈 ” 斯 温 的 资 格 。 {s11}要 你 证 明 自 己 的 本 事 。 
qstr___He_makes_the_sign_|— — 他 画 出 奥 丁 的 符 号 ， 以 驱 散 厄 运 。 — — 
qstr_{s11}_wants_the_prob|{s11}要 你 解 决 附 近 修 道 院 的 土 地 纠 纷 。 去 {s3}旁 的 卫 利 波 洛 修 道 院 ， 找 那 里 的 院 长 。 
qstr_Note:_The_jarl_has_a|注 ： 雅 尔 让 你 以 对 他 最 有 利 的 方 式 处 理 此 事 ， 意 思 是 不 能 得 罪 僧 侣 们 。 
qstr_{s9}_sent_you_to_rec|{s9}派 你 去 弗 里 斯 各 村 镇 招 募 十 五 名 士 兵 。 一 旦 凑 齐 人 马 ， 就 回 来 见 他 。 
qstr_{s11}_wants_Thiaderd|{s11}要 提 亚 德 尔 死 。 你 得 去 {s3}的 蜜 酒 厅 找 雷 因 哈 德 ， 他 知 道 提 亚 德 尔 藏 身 何 处 。 
qstr___His_eyes_show_joy_|— — 他 眼 里 闪 着 喜 悦 ， 信 心 十 足 地 拍 了 拍 你 的 背 。 — — 
qstr_{s11}_told_me_that_S|{s11}告 诉 我 ， “ 牛 颈 ” 斯 温 是 “ 蛇 眼 ” 西 格 德 · 拉 格 纳 森 的 封 臣 。 若 我 前 往 丹 麦 ， 应 去 找 {s9}。 
qstr_Your_king_has_not_wr|你 的 国 王 没 有 亏 待 我 ， 你 却 辜 负 了 我 。 看 来 你 帮 不 了 我 追 杀 斯 温 。 （ 冷 静 ） 
qstr_Every_time_I_finish_|每 完 成 一 次 任 务 ， 你 就 再 编 一 个 ！ 斯 温 却 活 得 好 好 的 。 （ 忧 郁 ） 
qstr_Jarl?_You_promise_mu|雅 尔 ？ 你 许 下 重 诺 ， 可 我 把 这 事 告 诉 你 的 国 王 ， 他 也 会 如 此 承 诺 。 （ 暴 躁 ） 
qstr__Jarl?__I_like_that_|“ 雅 尔 ？ ” 我 喜 欢 这 称 呼 ， 但 若 脏 活 全 由 我 干 ， 不 如 叫 “ 国 王 ” 更 痛 快 ！ （ 热 血 ） 
qstr_I_can_only_help_you_|很 简 单 ， 你 帮 我 ， 我 便 帮 你 。 可 若 我 当 不 上 国 王 ， 就 无 兵 无 粮 去 追 捕 斯 温 。 你 决 定 。 
qstr_The_difference_is_th|不 同 之 处 在 于 ， 如 今 你 已 赢 得 我 的 信 任 ； 我 只 再 求 你 一 件 事 ： 杀 了 国 王 ， 斯 温 就 归 你 。 
qstr_The_king_will_not_be|国 王 不 会 信 你 ， 对 他 来 说 你 只 是 个 陌 生 人 。 你 若 敢 开 口 ， 我 就 指 认 你 是 骗 子 ， 他 会 下 令 杀 了 你 。 
qstr_I_admire_your_ambiti|我 佩 服 你 的 野 心 ， 可 这 里 只 能 有 一 位 国 王 ， 弗 里 西 的 丹 麦 人 只 接 受 我 这 种 被 熟 知 又 受 信 任 的 人 。 
qstr_{s11}_wants_me_to_ki|{s11}想 让 我 杀 掉 他 的 国 王 — — 他 的 亲 叔 叔 {s9}— — 好 登 上 {s3}的 王 位 ， 然 后 给 我 兵 力 和 资 源 去 追 杀 “ 牛 颈 ” 斯 温 。 
qstr_{s11}_wants_me_to_kil|{s11}想 让 我 杀 掉 他 的 国 王 — — 他 的 亲 叔 叔 {s9}— — 以 便 自 由 登 上 {s3}的 王 位 ， 然 后 给 我 兵 力 和 资 源 去 追 捕 “ 牛 颈 ” 斯 温 。 
qstr_Note_3:_You_have_cho|笔 记 3： 因 {s9}的 背 叛 及 与 “ 牛 颈 ” 斯 温 的 靠 山 {s11}结 盟 ， 你 选 择 与 他 为 敌 。 你 知 道 他 会 派 刺 客 来 取 你 首 级 。 
qstr_I_did_not_know_your_|我 不 知 你 的 计 划 。 道 琴 嘉 向 我 求 援 ， 我 便 去 了 。 （ 冷 静 ） 
qstr_Calm_down_and_tell_me|冷 静 些 ， 告 诉 我 出 了 什 么 事 。 我 们 都 是 文 明 人 。 （ 忧 郁 ） 
qstr_There_is_only_one_tr|这 里 只 有 一 个 叛 徒 ， 那 就 是 你 。 该 死 的 狗 ！ 你 会 为 此 付 出 沉 重 代 价 。 （ 暴 躁 ） 
qstr_These_Vikings_were_f|这 些 维 京 人 又 少 又 弱 。 你 以 为 他 们 会 帮 你 ， 真 是 蠢 到 家 了 。 （ 热 血 ） 
qstr_Note_3:_You_chose_no|笔 记 3： 尽 管 {s9}背 叛 了 你 ， 并 与 “ 牛 颈 ” 斯 温 的 靠 山 {s11}结 盟 ， 你 仍 选 择 不 公 开 与 他 为 敌 。 
qstr_Note_3:_You_chose_to_b|笔 记 3： 因 {s9}的 背 叛 及 与 “ 牛 颈 ” 斯 温 的 靠 山 {s11}结 盟 ， 你 选 择 与 他 为 敌 。 你 知 道 他 会 派 刺 客 来 取 你 首 级 。 
qstr_Note_3:_You_chose_not|笔 记 3： 尽 管 {s9}背 叛 了 你 ， 并 与 “ 牛 颈 ” 斯 温 的 靠 山 {s11}结 盟 ， 你 仍 选 择 不 公 开 与 他 为 敌 。 
qstr_Leave_Friese:_Your_r|离 开 弗 里 西 ： 你 与 雅 尔 的 关 系 已 彻 底 破 裂 ， 如 今 互 为 仇 敌 。 他 会 派 刺 客 追 杀 你 ， 若 你 挡 了 他 的 路 ， 他 绝 不 会 手 软 。 
qstr_Leave_Friese._Your_r|离 开 弗 里 西 。 你 与 雅 尔 的 关 系 已 彻 底 破 裂 ， 他 指 责 你 毁 了 他 夺 取 王 位 的 计 划 。 在 很 长 一 段 时 间 内 ， 最 好 别 与 他 碰 面 — — 直 到 你 能 重 新 赢 得 他 的 友 谊 。 
qstr_You_were_wrong._Thes|你 错 了 。 这 些 人 原 本 要 占 领 并 加 固 村 庄 ， 然 后 等 待 来 自 丹 麦 的 援 军 。 如 今 一 切 皆 成 泡 影 ， 你 毁 了 我 的 梦 想 。 “ 蛇 眼 ” 西 格 德 会 因 你 而 认 定 我 是 叛 徒 ， 必 会 取 我 首 级 。 滚 ！ 这 里 不 欢 迎 你 。 若 再 相 见 ， 我 不 知 能 否 克 制 自 己 不 杀 你 。 ^^我 建 议 你 离 开 弗 里 西 。 
qstr_There_s_nothing_to_t|没 什 么 好 说 的 。 这 些 人 原 本 要 占 领 并 加 固 村 庄 ， 等 待 来 自 丹 麦 的 援 军 。 如 今 一 切 皆 成 泡 影 ， 你 毁 了 我 的 梦 想 。 “ 蛇 眼 ” 西 格 德 会 因 你 而 认 定 我 是 叛 徒 ， 必 会 取 我 首 级 。 滚 ！ 这 里 不 欢 迎 你 。 若 再 相 见 ， 我 不 知 能 否 克 制 自 己 不 杀 你 。 ^^我 建 议 你 离 开 弗 里 西 。 
qstr_Leave_Friese._Your_re|离 开 弗 里 西 。 你 与 雅 尔 的 关 系 已 彻 底 破 裂 ， 他 指 责 你 毁 了 他 夺 取 王 位 的 计 划 。 在 很 长 一 段 时 间 内 ， 最 好 别 与 他 碰 面 — — 直 到 你 能 重 新 赢 得 他 的 友 谊 。 
